STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1975;19590612;    5;  12.2;   3.4;    5;   0.0;   0;   11.000;   0;   3.0;  11.5; 1027.60;   16.0;   64.00;   22.1;    4.6;    0.0;eor
       1975;19590613;    5;  12.0;   4.7;    5;   0.0;   0;   15.000;   0;   1.0;  10.4; 1028.20;   15.6;   58.00;   23.1;    9.3;    4.4;eor
       1975;19590614;    5;  12.0;   3.6;    5;   0.0;   0;   14.500;   0;   4.7;  10.3; 1028.00;   15.6;   60.00;   24.1;    4.9;   -1.1;eor
       1975;19590615;    5;  16.7;   6.1;    5;   0.0;   1;    6.200;   0;   7.0;   9.9; 1018.00;   12.1;   68.00;   16.7;    8.5;    2.0;eor
       1975;19590616;    5;  15.4;   6.4;    5;   0.0;   1;    7.800;   0;   6.3;   9.2; 1013.60;   12.7;   63.00;   15.5;    8.5;    6.8;eor
       1975;19590617;    5;  13.2;   4.9;    5;   0.0;   0;   11.300;   0;   2.7;  12.7; 1011.60;   17.2;   64.00;   24.2;   11.7;   10.2;eor
       1975;19590618;    5;  14.0;   4.3;    5;   0.0;   0;   14.000;   0;   3.0;  11.5; 1014.20;   14.5;   64.00;   22.5;   10.6;    2.3;eor
       1975;19590619;    5;   8.2;   2.1;    5;   0.0;   0;   11.500;   0;   4.0;   9.1; 1021.00;   12.9;   59.00;   18.5;    4.7;   -1.5;eor
       1975;19590620;    5;   8.8;   2.3;    5;   0.0;   0;   15.000;   0;   2.7;   7.9; 1025.40;   14.2;   50.00;   20.0;    5.1;   -1.6;eor
       1975;19590621;    5;  12.3;   4.2;    5;   0.0;   0;   16.200;   0;   0.3;   9.9; 1023.90;   17.3;   50.00;   24.0;    4.7;   -1.9;eor
       1975;19590622;    5;  14.6;   5.8;    5;   0.0;   0;   15.600;   0;   1.7;   9.7; 1022.80;   18.6;   46.00;   26.2;   10.2;    6.7;eor
       1975;19590623;    5;  12.3;   5.5;    5;   0.0;   0;   15.500;   0;   3.3;   8.9; 1024.70;   16.4;   49.00;   22.7;   10.0;    7.8;eor
       1975;19590624;    5;  12.5;   4.6;    5;   0.0;   0;   16.000;   0;   2.0;   9.1; 1021.00;   16.5;   48.00;   22.6;    7.6;    4.8;eor
       1975;19590625;    5;  12.6;   5.1;    5;   0.0;   0;   15.700;   0;   0.7;  10.8; 1017.20;   18.0;   52.00;   23.0;    9.1;    5.9;eor
       1975;19590626;    5;  13.6;   4.6;    5;   0.0;   0;   12.800;   0;   5.3;  10.9; 1014.30;   19.6;   48.00;   26.1;    9.3;    3.8;eor
       1975;19590627;    5;   6.8;   2.0;    5;   4.6;   1;    0.600;   0;   7.7;  15.7; 1009.90;   17.0;   80.00;   19.6;   14.3;   11.6;eor
       1975;19590628;    5;  13.2;   3.4;    5;   6.9;   1;    3.800;   0;   7.3;  15.7; 1001.60;   16.8;   81.00;   21.2;   14.0;   13.4;eor
       1975;19590629;    5;  16.2;   3.8;    5;   4.3;   1;    5.700;   0;   6.0;  13.7;  999.60;   14.5;   84.00;   21.0;   12.3;   10.5;eor
       1975;19590630;    5;   9.6;   2.8;    5;   0.9;   1;    1.400;   0;   7.0;  14.7; 1004.00;   14.6;   87.00;   18.5;   12.9;   10.9;eor
       1975;19590701;    5;  11.6;   3.9;    5;   5.3;   1;    0.300;   0;   8.0;  14.0; 1015.20;   14.0;   86.00;   16.7;    9.5;    4.7;eor
       1975;19590702;    5;  19.0;   7.4;    5;   0.8;   1;    5.200;   0;   7.0;  14.4; 1009.90;   15.7;   79.00;   18.7;   13.2;   11.5;eor
       1975;19590703;    5;  14.1;   5.1;    5;   3.2;   1;    0.500;   0;   6.0;  16.5; 1011.00;   15.8;   91.00;   17.8;   12.8;   11.9;eor
       1975;19590704;    5;   9.3;   3.7;    5;   0.0;   0;    7.900;   0;   4.3;  15.5; 1017.80;   17.4;   77.00;   22.1;   14.2;   10.3;eor
       1975;19590705;    5;   6.8;   2.1;    5;   0.0;   0;   13.000;   0;   3.0;  15.6; 1019.60;   21.9;   61.00;   27.3;    9.6;    6.1;eor
       1975;19590706;    5;  10.2;   4.4;    5;   2.2;   1;   11.000;   0;   5.0;  17.5; 1017.60;   19.2;   75.00;   24.5;   16.6;   13.6;eor
       1975;19590707;    5;  11.5;   2.7;    5;   0.0;   0;   15.100;   0;   2.3;  14.8; 1025.20;   17.8;   72.00;   22.3;   10.4;    6.3;eor
       1975;19590708;    5;   9.9;   3.2;    5;   0.0;   0;   15.500;   0;   1.7;  14.7; 1020.60;   25.3;   47.00;   30.5;   12.2;    7.3;eor
       1975;19590709;    5;   9.5;   2.7;    5;   0.0;   0;   14.100;   0;   2.3;  17.1; 1014.30;   26.8;   50.00;   34.4;   17.5;   12.7;eor
       1975;19590710;    5;   9.7;   2.8;    5;   0.0;   0;   14.300;   0;   3.3;  18.5; 1014.20;   23.7;   60.00;   31.0;   20.1;   14.2;eor
       1975;19590711;    5;  28.0;   3.6;    5;  16.0;   1;    9.400;   0;   5.0;  18.1; 1009.40;   23.2;   62.00;   33.5;   15.4;   13.0;eor
       1975;19590712;    5;  12.9;   3.7;    5;   0.0;   0;   12.600;   0;   4.7;  16.5; 1008.30;   20.4;   68.00;   27.0;   15.0;   11.6;eor
       1975;19590713;    5;  15.2;   5.5;    5;   0.0;   1;   12.300;   0;   4.7;  12.8; 1010.40;   16.8;   65.00;   22.2;   14.5;   13.3;eor
       1975;19590714;    5;  12.1;   4.2;    5;   0.0;   1;   13.200;   0;   2.0;  12.1; 1015.60;   15.2;   68.00;   20.7;   11.3;    9.3;eor
       1975;19590715;    5;   8.0;   1.6;    5;   0.1;   1;    3.700;   0;   6.3;  12.5; 1016.70;   14.6;   76.00;   19.7;    7.7;    2.4;eor
       1975;19590716;    5;   6.2;   1.6;    5;   0.0;   0;   11.300;   0;   2.3;  11.6; 1019.00;   17.4;   59.00;   22.6;    6.3;    2.1;eor
       1975;19590717;    5;   7.0;   2.1;    5;   0.0;   0;   10.700;   0;   2.3;  13.1; 1021.00;   20.4;   55.00;   27.0;   11.8;    7.9;eor
       1975;19590718;    5;   9.1;   2.9;    5;   0.0;   0;   13.700;   0;   1.0;  14.8; 1021.10;   22.0;   57.00;   28.2;   13.1;    8.1;eor
       1975;19590719;    5;  10.1;   2.2;    5;   0.0;   0;   14.000;   0;   1.3;  16.4; 1018.40;   22.4;   62.00;   29.3;   13.1;    8.3;eor
       1975;19590720;    5;  10.0;   2.7;    5;   0.0;   0;    8.300;   0;   5.0;  15.7; 1017.90;   21.5;   64.00;   28.1;   14.5;   10.9;eor
       1975;19590721;    5;  12.2;   2.8;    5;   0.0;   0;    9.900;   0;   4.0;  16.1; 1016.70;   19.6;   72.00;   27.1;   12.9;    8.2;eor
       1975;19590722;    5;  10.8;   3.3;    5;   0.0;   0;    9.800;   0;   5.7;  14.5; 1016.20;   18.2;   69.00;   25.0;   10.8;    6.5;eor
       1975;19590723;    5;   8.0;   2.2;    5;   0.0;   0;   14.100;   0;   2.0;  14.1; 1016.00;   18.0;   69.00;   25.2;    8.4;    3.7;eor
       1975;19590724;    5;   9.8;   2.0;    5;   0.0;   0;    6.300;   0;   5.3;  15.6; 1014.30;   19.6;   70.00;   26.9;   11.8;    9.3;eor
       1975;19590725;    5;   8.5;   1.9;    5;   0.0;   1;    6.300;   0;   5.0;  16.5; 1014.30;   19.9;   71.00;   26.4;   11.3;    6.9;eor
       1975;19590726;    5;   8.2;   1.6;    5;   0.0;   0;   12.400;   0;   4.7;  14.9; 1013.60;   20.0;   68.00;   27.8;   11.4;    7.5;eor
       1975;19590727;    5;   9.2;   2.5;    5;   0.5;   1;    9.500;   0;   5.3;  15.5; 1011.00;   23.1;   57.00;   29.2;   13.0;    8.1;eor
       1975;19590728;    5;  14.0;   2.6;    5;   9.6;   1;    4.900;   0;   7.3;  15.5; 1008.20;   18.1;   73.00;   24.5;   15.4;   14.0;eor
       1975;19590729;    5;   8.2;   1.3;    5;   2.7;   1;    2.700;   0;   3.7;  15.6; 1003.40;   16.1;   84.00;   19.3;   11.2;    6.9;eor
       1975;19590730;    5;  10.6;   1.5;    5;   2.6;   1;    3.600;   0;   7.0;  15.6; 1002.40;   14.8;   92.00;   20.3;   12.3;    8.5;eor
       1975;19590731;    5;   8.0;   1.9;    5;   0.0;   1;    2.700;   0;   6.0;  14.9; 1006.00;   15.8;   84.00;   20.3;   11.5;    8.2;eor
       1975;19590801;    5;  13.0;   2.3;    5;  18.6;   1;    5.600;   0;   7.3;  16.4; 1010.30;   15.8;   92.00;   23.2;    9.4;    6.6;eor
       1975;19590802;    5;  10.4;   4.5;    5;   2.4;   1;    1.800;   0;   7.3;  16.9; 1009.00;   16.9;   87.00;   20.8;   15.0;   13.9;eor
       1975;19590803;    5;  13.2;   4.4;    5;   0.0;   1;    4.500;   0;   5.3;  14.8; 1010.30;   16.0;   81.00;   20.4;   13.9;   12.3;eor
       1975;19590804;    5;  13.0;   4.4;    5;   0.4;   1;    7.100;   0;   5.0;  13.9; 1011.90;   15.4;   77.00;   20.2;   13.4;   11.5;eor
       1975;19590805;    5;   8.7;   3.5;    5;   1.5;   1;    0.000;   0;   7.7;  16.3; 1010.70;   15.6;   93.00;   17.5;   11.3;    7.3;eor
       1975;19590806;    5;  11.9;   3.8;    5;   0.0;   1;    3.800;   0;   3.7;  16.1; 1016.00;   16.8;   83.00;   22.0;   12.3;    7.8;eor
       1975;19590807;    5;   9.0;   2.3;    5;   0.0;   0;    5.400;   0;   4.3;  15.6; 1017.00;   16.6;   82.00;   22.2;   12.2;    7.0;eor
       1975;19590808;    5;   6.0;   1.8;    5;   0.0;   0;    2.700;   0;   7.0;  15.9; 1016.00;   18.8;   74.00;   24.4;   11.2;    7.4;eor
       1975;19590809;    5;   9.4;   2.7;    5;   0.0;   1;    9.800;   0;   5.3;  16.7; 1013.80;   22.7;   63.00;   28.0;   15.4;   12.7;eor
       1975;19590810;    5;  11.6;   4.2;    5;   6.5;   1;    7.700;   0;   3.7;  17.5; 1012.70;   21.8;   67.00;   27.7;   17.4;   15.9;eor
       1975;19590811;    5;   9.8;   2.9;    5;   4.2;   1;    0.700;   0;   7.7;  19.9; 1009.10;   19.0;   88.00;   22.7;   17.0;   15.0;eor
       1975;19590812;    5;  10.6;   2.2;    5;   0.0;   0;    9.700;   0;   3.3;  16.7; 1010.40;   20.0;   73.00;   26.5;   13.2;    8.8;eor
       1975;19590813;    5;   8.0;   2.0;    5;   0.0;   0;    9.500;   0;   5.3;  18.3; 1011.20;   20.0;   78.00;   26.4;   12.8;    8.6;eor
       1975;19590814;    5;  12.5;   2.4;    5;   3.0;   1;    5.600;   0;   7.0;  20.8; 1009.50;   20.3;   86.00;   27.8;   16.6;   12.5;eor
       1975;19590815;    5;   9.2;   2.8;    5;  19.8;   1;    0.000;   0;   8.0;  18.1; 1014.00;   18.0;   86.00;   19.4;   14.8;   14.4;eor
       1975;19590816;    5;   9.6;   4.6;    5;  11.5;   1;    0.000;   0;   8.0;  14.5; 1018.40;   13.6;   93.00;   17.3;   13.0;   12.6;eor
       1975;19590817;    5;   8.8;   3.5;    5;   0.0;   0;    9.000;   0;   4.7;  15.2; 1024.00;   16.4;   80.00;   21.5;   12.5;   11.2;eor
       1975;19590818;    5;   7.1;   2.4;    5;   0.0;   0;   12.800;   0;   2.7;  15.5; 1026.20;   17.8;   75.00;   22.8;    9.7;    5.4;eor
       1975;19590819;    5;   7.0;   2.2;    5;   0.0;   0;   13.200;   0;   2.0;  14.9; 1023.60;   18.6;   69.00;   25.1;   10.4;    5.7;eor
       1975;19590820;    5;   8.7;   2.8;    5;   0.0;   0;   13.300;   0;   1.3;  16.1; 1019.50;   19.9;   69.00;   26.3;   12.1;    6.8;eor
       1975;19590821;    5;  12.3;   3.7;    5;   0.0;   0;   12.400;   0;   1.0;  15.5; 1014.80;   22.6;   59.00;   28.6;   14.0;    8.5;eor
       1975;19590822;    5;   8.3;   2.3;    5;   0.0;   0;    9.700;   0;   4.0;  16.9; 1014.80;   22.6;   62.00;   30.0;   16.9;   12.7;eor
       1975;19590823;    5;   5.2;   1.8;    5;   0.0;   1;    8.400;   0;   5.7;  19.5; 1020.30;   21.4;   77.00;   26.8;   16.9;   15.3;eor
       1975;19590824;    5;   9.2;   2.3;    5;   0.0;   0;    8.100;   0;   5.0;  18.5; 1023.00;   19.8;   81.00;   26.0;   13.8;    9.3;eor
       1975;19590825;    5;  13.9;   6.1;    5;   0.0;   0;    3.400;   0;   7.0;  20.1; 1021.00;   20.6;   82.00;   24.2;   18.0;   16.1;eor
       1975;19590826;    5;  15.6;   6.6;    5;   0.0;   1;    3.200;   0;   7.0;  17.9; 1018.70;   18.3;   81.00;   21.5;   16.4;   16.8;eor
       1975;19590827;    5;  12.3;   4.4;    5;   1.5;   1;    3.100;   0;   6.7;  12.4; 1019.40;   15.0;   71.00;   18.5;   10.8;    7.6;eor
       1975;19590828;    5;  13.0;   4.2;    5;   0.6;   1;    8.400;   0;   4.3;  12.1; 1012.40;   13.0;   79.00;   18.2;   11.3;    6.4;eor
       1975;19590829;    5;  13.6;   4.7;    5;   0.0;   0;    9.800;   0;   3.7;  10.0; 1013.40;   12.1;   71.00;   17.9;    6.0;   -0.2;eor
       1975;19590830;    5;   8.6;   2.0;    5;   0.0;   0;    5.900;   0;   4.7;  10.1; 1017.40;   12.4;   73.00;   17.9;    4.8;   -1.8;eor
       1975;19590831;    5;   9.6;   1.9;    5;   0.0;   0;    7.100;   0;   5.0;  11.1; 1020.30;   12.6;   75.00;   18.8;    7.4;    0.7;eor
       1975;19590901;    5;   9.9;   2.6;    5;   0.0;   0;    9.900;   0;   3.3;  10.8; 1022.30;   14.5;   69.00;   19.9;    4.4;   -0.8;eor
       1975;19590902;    5;   9.0;   2.1;    5;   0.0;   0;   12.000;   0;   2.3;  12.1; 1023.40;   14.1;   77.00;   21.4;    5.5;    0.0;eor
       1975;19590903;    5;  10.3;   2.4;    5;   0.0;   0;   12.300;   0;   1.0;  12.1; 1023.90;   14.0;   76.00;   21.4;    5.0;    0.8;eor
       1975;19590904;    5;   8.0;   1.6;    5;   0.0;   0;   11.400;   0;   2.7;  13.2; 1024.80;   15.4;   78.00;   22.6;    5.4;    1.0;eor
       1975;19590905;    5;   7.1;   2.0;    5;   0.0;   0;   10.900;   0;   2.0;  12.9; 1022.80;   15.4;   73.00;   22.7;    7.5;    2.0;eor
       1975;19590906;    5;   6.9;   1.9;    5;   0.0;   0;    9.600;   0;   3.3;  12.7; 1021.40;   15.3;   76.00;   22.9;    5.4;    1.0;eor
       1975;19590907;    5;   7.0;   1.3;    5;   0.0;   0;   11.200;   0;   2.0;  12.7; 1024.60;   16.4;   70.00;   24.6;    6.6;    0.6;eor
       1975;19590908;    5;   7.4;   1.5;    5;   0.0;   0;   10.900;   0;   2.0;  13.1; 1024.20;   15.0;   78.00;   24.1;    6.7;    1.5;eor
       1975;19590909;    5;   6.5;   1.1;    5;   0.0;   0;    9.000;   0;   3.0;  14.4; 1023.90;   14.8;   85.00;   22.6;    7.8;    2.4;eor
       1975;19590910;    5;  10.0;   1.8;    5;   0.0;   0;   10.400;   0;   0.7;  11.9; 1022.30;   14.6;   75.00;   24.1;    5.9;    3.5;eor
       1975;19590911;    5;   5.8;   0.8;    5;   0.0;   0;    7.600;   0;   2.7;  12.3; 1019.90;   14.2;   78.00;   23.5;    5.2;    0.8;eor
       1975;19590912;    5;   5.2;   1.6;    5;   0.0;   0;    9.700;   0;   4.0;  12.7; 1012.70;   18.2;   64.00;   26.8;    9.3;    3.2;eor
       1975;19590913;    5;  12.6;   3.3;    5;   0.0;   0;    6.700;   0;   2.3;  11.6; 1013.20;   12.2;   80.00;   19.5;    9.9;    3.0;eor
       1975;19590914;    5;   6.1;   1.3;    5;   0.0;   0;   10.800;   0;   2.0;   9.9; 1016.70;   11.9;   74.00;   20.2;    3.0;   -2.2;eor
       1975;19590915;    5;   8.5;   2.4;    5;   0.0;   0;    0.100;   0;   7.7;  11.7; 1013.50;   13.1;   80.00;   17.4;    4.4;   -0.6;eor
       1975;19590916;    5;  10.4;   3.9;    5;   0.0;   0;    7.700;   0;   5.0;  10.8; 1012.00;   13.8;   68.00;   19.5;   10.1;    7.0;eor
       1975;19590917;    5;   8.0;   1.3;    5;   0.0;   0;   10.300;   0;   2.7;   8.3; 1017.20;    8.7;   76.00;   17.4;    1.3;   -4.0;eor
       1975;19590918;    5;   6.0;   1.5;    5;   0.0;   0;   10.800;   0;   1.3;  10.5; 1021.50;   12.1;   78.00;   20.7;    3.3;   -3.9;eor
       1975;19590919;    5;   9.2;   2.5;    5;   0.0;   0;    6.400;   0;   4.3;  12.0; 1022.80;   13.0;   78.00;   20.1;    7.0;    1.0;eor
       1975;19590920;    5;   7.8;   1.9;    5;   0.0;   0;    1.500;   0;   7.3;  12.8; 1022.40;   13.1;   84.00;   18.0;    6.4;   -0.2;eor
       1975;19590921;    5;  10.0;   3.0;    5;   1.1;   1;    5.400;   0;   7.3;  11.5; 1012.70;   15.4;   68.00;   20.5;    9.4;    6.2;eor
       1975;19590922;    5;  13.3;   5.6;    5;   0.0;   1;    3.900;   0;   5.0;  13.6; 1010.80;   14.3;   81.00;   19.2;   12.1;   12.0;eor
       1975;19590923;    5;  15.5;   5.5;    5;   1.6;   1;    6.600;   0;   6.0;  12.1; 1015.90;   13.5;   79.00;   19.6;    9.6;    7.3;eor
       1975;19590924;    5;   9.6;   2.5;    5;   0.3;   1;    4.100;   0;   4.3;  11.2; 1016.40;   10.6;   86.00;   17.0;    8.1;    4.2;eor
       1975;19590925;    5;   8.6;   2.3;    5;   0.0;   0;    8.200;   0;   3.7;  10.0; 1016.20;   12.6;   71.00;   18.5;    3.8;   -2.3;eor
       1975;19590926;    5;   6.3;   1.9;    5;   0.0;   0;    6.700;   0;   6.0;   8.8; 1014.00;   13.1;   61.00;   21.6;    6.9;    1.2;eor
       1975;19590927;    5;  13.8;   5.3;    5;   0.0;   0;    7.800;   0;   3.0;   9.6; 1020.70;   11.0;   71.00;   16.4;    8.6;    5.6;eor
       1975;19590928;    5;   7.0;   1.5;    5;   0.0;   0;    5.600;   0;   5.7;  10.7; 1027.90;   12.1;   79.00;   17.8;    3.0;   -2.5;eor
       1975;19590929;    5;   6.0;   2.1;    5;   0.0;   0;    1.500;   0;   7.0;  10.3; 1030.00;   13.8;   66.00;   17.1;   10.4;    6.8;eor
       1975;19590930;    5;   8.1;   2.7;    5;   0.0;   0;   10.800;   0;   0.0;   8.1; 1028.70;   10.9;   62.00;   18.4;    7.0;    1.2;eor
       1975;19591001;    5;   9.0;   2.6;    5;   0.0;   0;   10.400;   0;   1.7;   7.3; 1026.60;   11.4;   59.00;   20.3;    2.5;   -3.7;eor
       1975;19591002;    5;   6.3;   1.7;    5;   0.0;   1;    9.600;   0;   0.7;   8.7; 1024.70;   11.8;   65.00;   22.5;    4.4;   -3.6;eor
       1975;19591003;    5;   5.0;   1.7;    5;   0.1;   1;    0.000;   0;   8.0;  15.9; 1024.60;   14.6;   96.00;   16.2;    7.6;    3.0;eor
       1975;19591004;    5;   9.6;   4.0;    5;   0.0;   0;    5.300;   0;   2.7;  10.4; 1029.20;   10.3;   78.00;   16.0;    7.5;    9.0;eor
       1975;19591005;    5;  11.4;   4.4;    5;   0.0;   0;   10.200;   0;   1.3;   6.1; 1030.30;    7.2;   61.00;   13.2;    3.6;    0.8;eor
       1975;19591006;    5;   9.4;   4.2;    5;   0.0;   0;    9.800;   0;   0.0;   5.1; 1026.80;    8.6;   49.00;   15.2;    0.4;   -3.5;eor
       1975;19591007;    5;   8.6;   2.6;    5;   0.0;   0;    9.700;   0;   0.0;   6.1; 1023.50;    9.1;   55.00;   17.5;    1.9;   -5.8;eor
       1975;19591008;    5;   8.3;   2.1;    5;   0.0;   0;    9.800;   0;   0.0;   7.6; 1022.40;    9.6;   68.00;   19.5;   -0.8;   -7.0;eor
       1975;19591009;    5;   8.3;   3.1;    5;   0.0;   0;    9.300;   0;   0.0;   9.3; 1023.10;   11.0;   73.00;   18.8;    3.1;   -3.7;eor
       1975;19591010;    5;   9.4;   3.4;    5;   0.0;   0;    9.400;   0;   0.3;   7.9; 1015.40;    9.6;   69.00;   17.5;    3.5;   -2.9;eor
       1975;19591011;    5;  10.0;   3.7;    5;   0.0;   0;    9.900;   0;   0.0;   7.3; 1016.00;    8.5;   68.00;   15.8;    2.7;   -3.2;eor
       1975;19591012;    5;   8.1;   2.0;    5;   0.0;   0;    9.500;   0;   0.7;   7.5; 1020.40;    7.7;   73.00;   16.0;    1.8;   -6.5;eor
       1975;19591013;    5;   3.8;   1.4;    5;   0.0;   0;    4.700;   0;   2.3;   7.9; 1024.40;    8.6;   72.00;   16.7;    2.9;   -2.1;eor
       1975;19591014;    5;   5.0;   1.3;    5;   0.1;   1;    6.900;   0;   3.0;   8.9; 1025.80;    8.2;   83.00;   17.1;    0.9;   -4.2;eor
       1975;19591015;    5;   7.9;   2.2;    5;   0.0;   0;    7.500;   0;   2.3;   8.8; 1025.50;    8.4;   80.00;   15.2;    5.0;    4.2;eor
       1975;19591016;    5;   6.2;   2.4;    5;   0.0;   0;    8.500;   0;   1.3;   7.2; 1019.40;    6.4;   77.00;   14.0;    0.2;   -7.0;eor
       1975;19591017;    5;   7.7;   3.3;    5;   0.0;   0;    8.600;   0;   2.3;   7.1; 1013.40;   10.8;   60.00;   19.7;    1.5;   -5.1;eor
       1975;19591018;    5;  17.7;   5.2;    5;   0.1;   1;    1.000;   0;   4.0;   8.5; 1008.80;   11.0;   64.00;   18.0;    4.6;    1.8;eor
       1975;19591019;    5;  10.3;   4.0;    5;   0.0;   1;    2.300;   0;   6.7;   9.3; 1007.80;   13.2;   63.00;   18.0;    6.3;    2.7;eor
       1975;19591020;    5;  10.6;   4.2;    5;   0.7;   1;    0.600;   0;   5.3;  10.1; 1012.80;    9.5;   84.00;   14.8;    6.7;    5.0;eor
       1975;19591021;    5;  15.8;   5.9;    5;   7.8;   1;    4.200;   0;   7.3;  10.0; 1016.60;    9.6;   85.00;   13.7;    5.2;    3.2;eor
       1975;19591022;    5;  18.1;   6.9;    5;   8.6;   1;    3.500;   0;   5.3;  10.8; 1010.40;   10.4;   82.00;   14.1;    8.3;    8.1;eor
       1975;19591023;    5;  12.8;   4.7;    5;   0.6;   1;    3.300;   0;   6.0;  10.4; 1024.70;   10.6;   82.00;   14.4;    7.8;    5.4;eor
       1975;19591024;    5;  12.0;   6.1;    5;   4.0;   1;    0.000;   0;   8.0;  11.2; 1015.90;   11.7;   82.00;   13.0;    9.5;    8.3;eor
       1975;19591025;    5;  19.0;   7.1;    5;   3.7;   1;    1.700;   0;   4.7;  10.1; 1009.00;    9.5;   84.00;   12.1;    8.1;    6.0;eor
       1975;19591026;    5;  17.6;   7.7;    5;   0.3;   1;    0.900;   0;   6.7;   8.4; 1005.90;    8.7;   75.00;   11.0;    5.9;    4.2;eor
       1975;19591027;    5;  20.8;   9.2;    5;   0.9;   1;    0.000;   0;   7.7;   8.1;  979.00;   12.2;   59.00;   13.7;    9.0;    7.9;eor
       1975;19591028;    5;  12.4;   3.9;    5;   0.0;   0;    0.700;   0;   4.0;   8.9;  987.20;    7.1;   84.00;   14.3;    4.8;    5.2;eor
       1975;19591029;    5;  11.9;   3.3;    5;   1.3;   1;    0.000;   0;   7.0;   7.9;  996.60;    7.4;   77.00;   10.8;    4.1;   -1.2;eor
       1975;19591030;    5;  12.8;   5.0;    5;   0.4;   1;    2.800;   0;   7.0;   8.5;  998.60;    6.0;   89.00;    9.2;    3.9;    1.7;eor
       1975;19591031;    5;   6.9;   2.7;    5;   0.0;   0;    0.000;   0;   6.7;   7.6; 1004.60;    4.8;   88.00;    7.1;    3.4;    1.4;eor
       1975;19591101;    5;   7.2;   2.1;    5;   0.1;   1;    4.900;   0;   7.3;   7.7; 1019.00;    4.6;   92.00;    8.3;   -0.9;   -4.0;eor
       1975;19591102;    5;   5.0;   2.2;    5;   0.0;   0;    0.200;   0;   6.3;   9.1; 1024.60;    6.3;   94.00;    8.8;    4.5;    4.2;eor
       1975;19591103;    5;   8.1;   3.3;    5;   0.0;   0;    2.500;   0;   4.7;   8.4; 1019.40;    6.3;   86.00;   10.1;    3.8;   -2.5;eor
       1975;19591104;    5;   8.0;   2.4;    5;   3.6;   1;    0.000;   0;   6.7;   8.0; 1013.20;    4.6;   93.00;    7.2;    2.4;    0.2;eor
       1975;19591105;    5;   5.6;   1.4;    5;   0.6;   1;    1.600;   0;   4.7;   7.2; 1015.50;    3.1;   92.00;    9.5;   -0.6;   -2.3;eor
       1975;19591106;    5;   5.4;   1.5;    5;   0.0;   0;    0.400;   0;   5.0;   7.1; 1018.80;    2.2;   94.00;    7.9;   -1.5;   -4.6;eor
       1975;19591107;    5;   2.5;   0.4;    5;   0.1;   1;    3.700;   0;   6.0;   5.9; 1020.60;    0.7;   90.00;    6.5;   -4.6;   -9.1;eor
       1975;19591108;    5;   4.6;   1.0;    5;   0.1;   1;    2.400;   0;   2.7;   5.6; 1021.80;    1.2;   86.00;    6.8;   -4.7;   -8.6;eor
       1975;19591109;    5;   9.9;   4.2;    5;   1.3;   1;    0.000;   0;   7.3;   6.4; 1010.80;    3.6;   84.00;    5.4;   -1.4;   -7.5;eor
       1975;19591110;    5;  12.2;   4.3;    5;   7.9;   1;    0.000;   0;   8.0;   8.1; 1002.20;    5.5;   91.00;    6.2;    3.9;    2.4;eor
       1975;19591111;    5;   8.0;   3.5;    5;   0.0;   0;    0.800;   0;   6.0;   7.7; 1002.80;    4.5;   92.00;    7.0;    1.8;   -1.0;eor
       1975;19591112;    5;   7.4;   3.1;    5;   0.0;   0;    0.400;   0;   6.7;   6.9; 1006.40;    2.9;   94.00;    5.2;    1.0;   -2.3;eor
       1975;19591113;    5;  10.9;   4.6;    5;   0.0;   0;    1.600;   0;   6.7;   6.9; 1006.30;    4.3;   84.00;    6.3;    2.5;    1.1;eor
       1975;19591114;    5;  11.0;   4.4;    5;   9.3;   1;    0.000;   0;   7.3;   8.5; 1001.10;    6.0;   94.00;    7.2;    2.8;   -0.2;eor
       1975;19591115;    5;   6.3;   2.9;    5;   7.6;   1;    0.000;   0;   7.7;   8.8; 1003.10;    6.1;   93.00;    7.5;    5.2;    2.9;eor
       1975;19591116;    5;   8.7;   3.7;    5;  13.0;   1;    0.000;   0;   8.0;   6.9; 1004.80;    1.8;   97.00;    6.2;    0.8;    3.4;eor
       1975;19591117;    5;  13.8;   6.1;    5;   0.0;   7;    0.000;   0;   8.0;   5.1; 1013.40;   -0.2;   84.00;    1.2;   -0.4;   -1.0;eor
       1975;19591118;    5;  16.2;   6.9;    5;   0.1;   1;    0.000;   0;   8.0;   5.7; 1007.90;    1.0;   89.00;    2.1;   -1.4;   -2.0;eor
       1975;19591119;    5;   6.4;   3.5;    5;   0.4;   1;    0.300;   0;   8.0;   8.8; 1015.80;    6.3;   91.00;    8.5;    2.0;    0.8;eor
       1975;19591120;    5;   7.8;   3.9;    5;   0.0;   0;    4.100;   0;   3.7;   8.3; 1018.70;    7.2;   80.00;   12.0;    4.4;    0.7;eor
       1975;19591121;    5;  11.3;   5.1;    5;   0.0;   0;    0.000;   0;   4.7;   7.9; 1021.60;    4.7;   93.00;    7.2;    2.0;   -1.4;eor
       1975;19591122;    5;   8.9;   3.8;    5;   0.0;   0;    1.600;   0;   7.7;   7.7; 1024.70;    4.5;   90.00;    6.4;    3.4;    3.7;eor
       1975;19591123;    5;   6.3;   2.3;    5;   0.0;   1;    0.300;   0;   8.0;   8.0; 1023.90;    4.8;   94.00;    6.4;    0.7;   -0.7;eor
